9387	"Marlborough"	51.42062	-1.72751
9388	"Marldon"	50.45512	-3.59678
9389	"Marlesford"	52.17244	1.4035
9390	"Marley Hill"	54.91678	-1.68142
9391	"Marlingford"	52.63841	1.14826
9392	"Marloes"	51.73009	-5.19531
9393	"Marlow"	51.56933	-0.77415
9394	"Marlpool"	53.00683	-1.34459
9395	"Marnhull"	50.97045	-2.31327
9396	"Marnoch"	57.53919	-2.68033
9397	"Marple"	53.39452	-2.06292
9398	"Marr"	53.54296	-1.22051
9399	"Marrick"	54.37961	-1.88467
9400	"Marros"	51.75074	-4.59834
9401	"Marsden"	54.96667	-1.36667
9402	"Marsden"	53.6	-1.91667
9403	"Marsett"	54.27136	-2.15014
9404	"Marsh"	53.65268	-1.81164
9405	"Marsh Baldon"	51.69198	-1.1876
9406	"Marsh Chapel"	53.46667	0.05
9407	"Marsh Gibbon"	51.90265	-1.06115
9408	"Marshall Meadows"	55.80062	-2.0373
9409	"Marsham"	52.76881	1.2533
9410	"Marshaw"	53.97503	-2.62597
9411	"Marshbrook"	52.50351	-2.82385
9412	"Marshfield"	51.53389	-3.07306
9413	"Marshfield"	51.46194	-2.32
9414	"Marshwood"	50.79311	-2.87761
9415	"Marske"	54.40055	-1.84021
9416	"Marske-by-the-Sea"	54.59147	-1.01959
9417	"Marston"	52.98183	-0.67308
9418	"Marston"	51.78051	-1.24485
9419	"Marston"	53.26667	-2.5
9420	"Marston"	51.31083	-2.04972
9421	"Marston Green"	52.46846	-1.7482
9422	"Marston Magna"	51	-2.58333
9423	"Marston Meysey"	51.67316	-1.81673
9424	"Marston Montgomery"	52.93819	-1.8011
9425	"Marston Moretaine"	52.0641	-0.54932
9426	"Marstow"	51.86667	-2.65
9427	"Marsworth"	51.82246	-0.66613
9428	"Marthall"	53.27797	-2.30257
9429	"Martham"	52.70464	1.63636
9430	"Martin"	53.18901	-0.16055
9431	"Martin"	53.12499	-0.32719
9432	"Martin"	51.17453	1.34437
9433	"Martin"	50.96667	-1.9
9434	"Martin Hussingtree"	52.23977	-2.17305
9435	"Martinhoe"	51.22151	-3.90959
9436	"Martlesham"	52.07376	1.28205
9437	"Martletwy"	51.76096	-4.84779
9438	"Martley"	52.23736	-2.36253
9439	"Martock"	50.97361	-2.76684
9440	"Marton"	54.5291	-1.20257
9441	"Marton"	54.23333	-0.86667
9442	"Marton"	54.06667	-1.36667
9443	"Marton"	53.78333	-3
9444	"Marton"	53.31667	-0.73333
9445	"Marton"	52.61667	-3.05
9446	"Marton"	52.31582	-1.4041
9447	"Marton in the Forest"	54.10498	-1.07759
9448	"Martyr Worthy"	51.09328	-1.26456
9449	"Marwood"	51.11898	-4.08014
9450	"Mary Tavy"	50.59435	-4.1161
9451	"Maryculter"	57.08286	-2.23738
9452	"Maryhill"	55.89063	-4.29037
9453	"Marykirk"	56.78216	-2.51582
9454	"Marylebone"	51.5	-0.15
9455	"Maryport"	54.71434	-3.49509
9456	"Marystow"	50.62403	-4.21388
9457	"Marytavy"	50.58333	-4.1
9458	"Maryton"	56.68333	-2.51667
9459	"Masham"	54.2227	-1.65718
9460	"Matching"	51.78499	0.20938
9461	"Matfen"	55.0407	-1.95428
9462	"Matfield"	51.15227	0.37089
9463	"Mathern"	51.61688	-2.68947
9464	"Mathon"	52.10995	-2.39085
9465	"Mathry"	51.94639	-5.08667
9466	"Matlock"	53.13838	-1.5556
9467	"Matlock Bank"	53.13333	-1.55
9468	"Matlock Bath"	53.12196	-1.55877
9469	"Matson"	51.83774	-2.21226
9470	"Mattersey"	53.39618	-0.96493
9471	"Mattishall"	52.65905	1.0325
9472	"Mauchline"	55.51604	-4.37928
9473	"Maud"	57.52165	-2.1257
9474	"Mauld"	57.40891	-4.66747
9475	"Maulden"	52.03063	-0.46975
9476	"Maulds Meaburn"	54.53941	-2.58059
9477	"Maunby"	54.27152	-1.46437
9478	"Mautby"	52.65246	1.66346
9479	"Mawbray"	54.80878	-3.42793
9480	"Mawdesley"	53.62861	-2.76796
9481	"Mawgan"	50.07849	-5.20785
9482	"Mawgan Porth"	50.46667	-5.03333
9483	"Mawnan"	50.10749	-5.09562
9484	"Mawsley"	52.36972	-0.81554
9485	"Maxey"	52.65836	-0.33404
9486	"Maxstoke"	52.47745	-1.65739
9487	"Maxton"	55.55	-2.61667
9488	"Maxwelltown"	55.06667	-3.63333
9489	"Maxwelton"	55.18333	-3.86667
9490	"Maybole"	55.35503	-4.68026
9491	"Mayfair"	51.50954	-0.149
9492	"Mayfield"	53	-1.76667
9493	"Mayfield"	51.02013	0.25844
9494	"Mayland"	51.68033	0.76715
9495	"Mayobridge"	54.16667	-6.23333
9496	"Meadowbank"	53.71667	-2.51667
9497	"Meadowtown"	52.60424	-3.01851
9498	"Mealsgate"	54.76921	-3.22329
9499	"Meare"	51.17167	-2.78389
9500	"Measham"	52.70644	-1.50637
9501	"Meaux"	53.8406	-0.33869
9502	"Meavy"	50.48602	-4.05898
9503	"Medbourne"	52.51667	-0.81667
9504	"Medmenham"	51.5529	-0.84011
9505	"Medstead"	51.12965	-1.06524
9506	"Meerbrook"	53.14402	-2.0162
9507	"Meesden"	51.97238	0.08235
9508	"Meeth"	50.8553	-4.0644
9509	"Meidrim"	51.86064	-4.48582
9510	"Meifod"	52.71055	-3.25309
9511	"Meigh"	54.11667	-6.38333
9512	"Meigle"	56.5885	-3.16269
9513	"Meikle Earnock"	55.75	-4.03333
9514	"Meikle Forter"	56.76668	-3.33981
9515	"Meikle Kinord"	57.08333	-2.91667
9516	"Meikle Wartle"	57.36798	-2.46384
9517	"Meikleour"	56.54028	-3.37148
9518	"Meinciau"	51.77306	-4.23167
9519	"Melbourn"	52.08128	0.01514
9520	"Melbourne"	52.8219	-1.42522
9521	"Melbourne"	53.88755	-0.85925
9522	"Melbury Abbas"	50.97938	-2.16946
9523	"Melbury Bubb"	50.85749	-2.57478
9524	"Melchbourne"	52.28018	-0.49327
9525	"Melcombe Regis"	50.62057	-2.45136
9526	"Meldon"	50.71315	-4.04112
9527	"Meldon"	55.13333	-1.8
9528	"Meldreth"	52.09396	0.00807
9529	"Melgarve"	57.01667	-4.53333
9530	"Meliden"	53.31733	-3.4083
9531	"Melksham"	51.37281	-2.14002
9532	"Melling"	54.11667	-2.61667
9533	"Melling"	53.48333	-2.91667
9534	"Mellis"	52.32954	1.07979
9535	"Mellon Charles"	57.85944	-5.62695
9536	"Mellor"	53.76667	-2.53333
9537	"Mellor"	53.4	-2.01667
9538	"Mells"	51.24	-2.39139
9539	"Melmerby"	54.71667	-2.58333
9540	"Melmerby"	54.18333	-1.48333
9541	"Melness"	58.51667	-4.43333
9542	"Melrose"	55.59969	-2.7277
9543	"Melsetter"	58.78333	-3.26667
9544	"Melsonby"	54.47253	-1.69481
9545	"Meltham"	53.58333	-1.85
9546	"Melton"	52.105	1.32984
9547	"Melton Constable"	52.85644	1.03743
9548	"Melton Mowbray"	52.76588	-0.88693
9549	"Melton Ross"	53.58181	-0.38556
9550	"Melvaig"	57.81111	-5.79777
9551	"Melverley"	52.74405	-2.9895
9552	"Melvich"	58.55422	-3.91785
9553	"Membury"	50.81667	-3.01667
9554	"Menai Bridge"	53.22775	-4.16926
9555	"Mendham"	52.39755	1.33759
9556	"Mendlesham"	52.25014	1.0813
9557	"Menheniot"	50.44006	-4.41194
9558	"Mennock"	55.35154	-3.87992
9559	"Menston"	53.89041	-1.74395
9560	"Menthorpe"	53.8	-0.93333
9561	"Mentmore"	51.86897	-0.68485
9562	"Meole Brace"	52.68716	-2.75607
9563	"Meonstoke"	50.97751	-1.1276
9564	"Meopham"	51.36844	0.36007
9565	"Mepal"	52.40623	0.11772
9566	"Meppershall"	52.01713	-0.33991
9567	"Mere"	53.33333	-2.41667
9568	"Mere"	51.08889	-2.26694
9569	"Mereworth"	51.25834	0.38049
9570	"Meriden"	52.4377	-1.64366
9571	"Merksworth"	55.86667	-4.43333
9572	"Merrington"	52.78231	-2.78472
9573	"Merrion"	51.63431	-4.98147
9574	"Merrivale"	50.55829	-4.05024
9575	"Merry Hill"	52.57095	-2.16774
9576	"Merryfield"	50.83333	-4.33333
9577	"Merrymeet"	50.46822	-4.42575
9578	"Mersham"	51.1192	0.93307
9579	"Merstham"	51.26484	-0.15295
9580	"Merston"	50.82188	-0.73231
9581	"Merstone"	50.6598	-1.25424
9582	"Merthyr"	51.86306	-4.39611
9583	"Merthyr Cynog"	52.04008	-3.50208
9584	"Merthyr Mawr"	51.48611	-3.60861
9585	"Merthyr Tydfil"	51.74794	-3.37779
9586	"Merton"	52.55	0.81667
9587	"Merton"	51.85518	-1.16361
9588	"Merton"	50.88333	-4.1
9589	"Merton Park"	51.40767	-0.20033
9590	"Meshaw"	50.96258	-3.76839
9591	"Messing"	51.83716	0.75239
9592	"Messingham"	53.52828	-0.65385
9593	"Metfield"	52.37281	1.36986
9594	"Metheringham"	53.14015	-0.40368
9595	"Methil"	56.18543	-3.02157
9596	"Methley"	53.7374	-1.40915
9597	"Methlick"	57.42587	-2.24002
9598	"Methven"	56.41512	-3.58273
9599	"Methwold"	52.52332	0.55402
9600	"Mettingham"	52.45688	1.47456
9601	"Mevagissey"	50.27324	-4.79166
9602	"Mexborough"	53.49389	-1.29243
9603	"Mey"	58.6372	-3.22986
9604	"Meyllteyrn"	52.86667	-4.61667
9605	"Meysey Hampton"	51.69772	-1.82777
9606	"Michaelchurch Escley"	52.00183	-2.99771
9607	"Michaelstow"	50.57806	-4.71342
9608	"Micheldever"	51.14853	-1.2669
9609	"Michelmersh"	51.03227	-1.50496
9610	"Mickfield"	52.21289	1.12528
9611	"Mickle Trafford"	53.22146	-2.83225
9612	"Mickleby"	54.50589	-0.76295
9613	"Mickleham"	51.26836	-0.32393
9614	"Micklehurst"	53.51444	-2.03184
9615	"Mickleover"	52.9049	-1.54277
9616	"Mickleton"	52.08333	-1.76667
9617	"Mickleton"	54.60807	-2.04998
9618	"Mickley"	54.95	-1.86667
9619	"Mickley"	54.18333	-1.6
9620	"Mickley"	52.88742	-2.56934
9621	"Mid Calder"	55.89261	-3.48002
9622	"Mid Clyth"	58.33333	-3.2
9623	"Mid Kelton"	54.91667	-3.93333
9624	"Mid Yell"	60.6	-1.06667
9625	"Middle Aston"	51.93971	-1.31072
9626	"Middle Chinnock"	50.91485	-2.75187
9627	"Middle Claydon"	51.92564	-0.95397
9628	"Middle Kames"	56.05114	-5.34313
9629	"Middle Mill"	51.88778	-5.18972
9630	"Middle Ord"	55.73333	-2.05
9631	"Middle Rasen"	53.38722	-0.36202
9632	"Middle Street"	51.71667	0.03333
9633	"Middle Tysoe"	52.0952	-1.50561
9634	"Middle Wallop"	51.14035	-1.58428
9635	"Middle Winterslow"	51.09346	-1.65453
9636	"Middlebie"	55.06667	-3.23333
9637	"Middleham"	54.28333	-1.81667
9638	"Middlehill"	50.48333	-4.4
9639	"Middleport"	53.0426	-2.20282
9640	"Middlesbrough"	54.57623	-1.23483
9641	"Middlesmoor"	54.1637	-1.86044
9642	"Middlestown"	53.65079	-1.59762
9643	"Middleton"	56.48307	-6.9613
9644	"Middleton"	54.26913	-2.58024
9645	"Middleton"	54.25	-0.8
9646	"Middleton"	54	-2.88333
9647	"Middleton"	53.93333	-1.81667
9648	"Middleton"	53.55	-2.2
9649	"Middleton"	53.16667	-1.71667
9650	"Middleton"	53.09933	-1.58744
9651	"Middleton"	52.71577	0.46018
9652	"Middleton"	52.58333	-1.73333
9653	"Middleton"	52.38333	-2.68333
9654	"Middleton"	52.25403	1.55748
9655	"Middleton"	52.02253	0.72677
9656	"Middleton"	53.74957	-1.54942
9657	"Middleton Fossoway"	56.2	-3.56667
9658	"Middleton in Teesdale"	54.62507	-2.08234
9659	"Middleton on the Hill"	52.27461	-2.67075
9660	"Middleton on the Wolds"	53.93349	-0.5609
9661	"Middleton One Row"	54.50453	-1.45731
9662	"Middleton Stoney"	51.90732	-1.22498
9663	"Middleton Tyas"	54.44745	-1.64975
9664	"Middleton upon Leven"	54.47971	-1.2866
9665	"Middleton-on-Sea"	50.79357	-0.62004
9666	"Middletown"	54.3	-6.86667
9667	"Middlewich"	53.19296	-2.44402
9668	"Middlezoy"	51.09083	-2.89278
9669	"Midford"	51.34585	-2.34646
9670	"Midgham"	51.40151	-1.20279
9671	"Midhurst"	50.98559	-0.74003
9672	"Midlem"	55.53333	-2.75
9673	"Midsomer Norton"	51.28567	-2.48591
9674	"Midtown Brae"	57.8	-5.68333
9675	"Midville"	53.09195	0.06519
9676	"Migvie"	57.14781	-2.9316
9677	"Milborne Port"	50.96605	-2.46248
9678	"Milborne Saint Andrew"	50.76667	-2.28333
9679	"Milbourne"	55.06667	-1.81667
9680	"Milburn"	54.65874	-2.53304
9681	"Mildenhall"	52.34446	0.51086
9682	"Mildenhall"	51.4256	-1.69988
9683	"Mile End"	51.91667	0.9
9684	"Mileham"	52.73748	0.8326
9685	"Milfield"	55.59832	-2.10471
9686	"Milford"	52.78333	-2.05
9687	"Milford"	51.17272	-0.65042
9688	"Milford"	50.96667	-4.51667
9689	"Milford Haven"	51.71278	-5.0341
9690	"Milford on Sea"	50.72561	-1.59004
9691	"Mill End"	51.55914	-0.86938
9692	"Mill Hill"	51.61429	-0.24822
9693	"Mill Loughan"	55.1	-6.63333
9694	"Mill of Fintray"	57.24026	-2.27666
9695	"Mill of Fortune"	56.35	-3.96667
9696	"Millbrook"	53.49305	-2.03204
9697	"Millbrook"	52.03882	-0.52438
9698	"Millbrook"	50.36667	-4.18333
9699	"Millerhill"	55.91292	-3.08383
9700	"Millers Dale"	53.25	-1.78333
9701	"Millford"	54.33333	-6.68333
9702	"Millikenpark"	55.82704	-4.53588
9703	"Millington"	53.95	-0.73333
9704	"Millisle"	54.60638	-5.52973
9705	"Millom"	54.21072	-3.272
9706	"Millport"	55.75348	-4.92559
9707	"Millthorpe"	52.86431	-0.34435
9708	"Millthrop"	54.31562	-2.52076
9709	"Milltimber"	57.10424	-2.24099
9710	"Millton of Clova"	56.83333	-3.1
9711	"Milltown"	57.68333	-3.25
9712	"Milltown"	54.91667	-5.88333
9713	"Milltown"	54.75	-6.43333
9714	"Milltown"	54.5	-7.4
9715	"Milltown"	54.5	-6.56667
9716	"Milltown"	54.26667	-6.25
9717	"Milltown"	54.15	-6.45
9718	"Milltown of Auchindown"	57.43333	-3.06667
9719	"Milnathort"	56.22688	-3.4193
9720	"Milngavie"	55.94071	-4.32311
9721	"Milnrow"	53.61115	-2.11266
9722	"Milnthorpe"	54.21667	-2.76667
9723	"Milovaig"	57.45	-6.73333
9724	"Milston"	51.20621	-1.76901
9725	"Milton"	57.33949	-4.50457
9726	"Milton"	55.96667	-4.15
9727	"Milton"	53.05	-2.15
9728	"Milton"	52.23333	0.15
9729	"Milton"	52.18333	-0.91667
9730	"Milton"	51.62763	-1.29905
9731	"Milton"	50.73333	-1.65
9732	"Milton"	51.69111	-4.83639
9733	"Milton Abbas"	50.81596	-2.27469
9734	"Milton Abbot"	50.59173	-4.25179
9735	"Milton Bridge"	55.84993	-3.19151
9736	"Milton Bryan"	51.96224	-0.5863
9737	"Milton Bryan"	51.95	-0.58333
9738	"Milton Common"	51.72601	-1.05745
9739	"Milton Damerel"	50.87309	-4.29836
9740	"Milton Ernest"	52.19302	-0.5114
9741	"Milton Hill"	51.60896	-1.31261
9742	"Milton Keynes"	52.04172	-0.75583
9743	"Milton of Abercairny"	56.38893	-3.76926
9744	"Milton of Auchinhove"	57.11667	-2.73333
9745	"Milton of Balgonie"	56.19312	-3.09897
9746	"Milton of Campsie"	55.9612	-4.16508
9747	"Milton of Edradour"	56.7018	-3.70173
9748	"Milton of Murtle"	57.1	-2.21667
9749	"Milton on Stour"	51.05595	-2.28591
9750	"Milton Regis"	51.35302	0.72997
9751	"Milverton"	51.02333	-3.25222
9752	"Milwich"	52.88808	-2.0434
9753	"Minard"	56.11636	-5.25254
9754	"Minchinhampton"	51.70675	-2.18502
9755	"Minehead"	51.20565	-3.47875
9756	"Minera"	53.05847	-3.08798
9757	"Minety"	51.61667	-1.95
9758	"Minffordd"	52.92464	-4.08211
9759	"Miningsby"	53.15773	-0.023
9760	"Minnigaff"	54.96667	-4.48333
9761	"Minstead"	50.89771	-1.60081
9762	"Minster"	51.42174	0.81183
9763	"Minster"	51.33335	1.31415
9764	"Minster Lovell"	51.79274	-1.5483
9765	"Minsterley"	52.63989	-2.92807
9766	"Mintlaw"	57.52414	-2.00099
9767	"Minto"	55.47458	-2.68923
9768	"Minwear"	51.78141	-4.84368
9769	"Minworth"	52.53333	-1.76667
9770	"Mirfield"	53.67343	-1.69636
9771	"Miserden"	51.77881	-2.09652
9772	"Misson"	53.44763	-0.96639
9773	"Misterton"	53.45	-0.85
9774	"Misterton"	50.86667	-2.8
9775	"Mistley"	51.94331	1.08254
9776	"Mitcham"	51.40474	-0.16404
9777	"Mitchel Troy"	51.78728	-2.73731
9778	"Mitcheldean"	51.8644	-2.4895
9779	"Mitchell"	50.35162	-5.00957
9780	"Mitford"	55.16775	-1.73185
9781	"Mitton"	52.73333	-2.16667
9782	"Mixbury"	52.00163	-1.11417
9783	"Mobberley"	53.31667	-2.31667
9784	"Moccas"	52.07698	-2.94264
9785	"Mochdre"	53.28333	-3.75
9786	"Mochdre"	52.48333	-3.36667
9787	"Mochrum"	54.78516	-4.57366
9788	"Mockerkin"	54.59703	-3.40937
9789	"Modbury"	50.34957	-3.88684
9790	"Moddershall"	52.92822	-2.1108
9791	"Moel-tryfan"	53.08333	-4.23333
9792	"Moelfre"	53.35	-4.23333
9793	"Moffat"	55.33227	-3.44542
9794	"Moira"	54.48021	-6.22822
9795	"Moira"	52.73698	-1.53496
9796	"Molash"	51.23024	0.90393
9797	"Molesey"	51.4	-0.35
9798	"Molesworth"	52.37177	-0.42611
9799	"Molland"	51.04199	-3.70322
9800	"Mollinburn"	55.91667	-4.03333
9801	"Mollington"	52.12348	-1.35999
9802	"Mollington"	53.23333	-2.91667
9803	"Monea"	54.4	-7.75
9804	"Monessie"	56.88333	-4.8
9805	"Moneydig"	54.98333	-6.61667
9806	"Moneymore"	54.69229	-6.66956
9807	"Moneyneany"	54.81667	-6.83333
9808	"Moneyreagh"	54.52955	-5.82773
9809	"Mongewell"	51.58554	-1.11959
9810	"Moniaive"	55.19723	-3.91978
9811	"Monifieth"	56.48227	-2.81732
9812	"Monikie"	56.53799	-2.81527
9813	"Monimail"	56.31455	-3.13446
9814	"Monington"	52.06171	-4.72694
9815	"Monk Fryston"	53.7616	-1.23751
9816	"Monk Okehampton"	50.83333	-4.01667
9817	"Monk Sherborne"	51.30052	-1.12764
9818	"Monkhopton"	52.5383	-2.55306
9819	"Monkleigh"	50.9653	-4.20291
9820	"Monknash"	51.42404	-3.55385
9821	"Monks Eleigh"	52.09174	0.86831
9822	"Monks Risborough"	51.73208	-0.82878
9823	"Monkseaton"	55.04234	-1.4659
9824	"Monksilver"	51.12944	-3.32639
9825	"Monkstadt"	57.63333	-6.38333
9826	"Monkswood"	51.72083	-2.94722
9827	"Monkton"	55.5	-4.6
9828	"Monkton"	51.33823	1.2818
9829	"Monkton"	50.81667	-3.15
9830	"Monkton Deverill"	51.13479	-2.20905
9831	"Monkton Heathfield"	51.03597	-3.06546
9832	"Monmouth"	51.81265	-2.71363
9833	"Monreith"	54.73669	-4.5488
9834	"Montacute"	50.95	-2.71667
9835	"Montgomery"	52.56133	-3.14612
9836	"Montpellier"	51.8932	-2.08328
9837	"Montrose"	56.7	-2.45
9838	"Monxton"	51.19787	-1.55271
9839	"Monyash"	53.19565	-1.7767
9840	"Monymusk"	57.22671	-2.52467
9841	"Monzie"	56.40415	-3.81904
9842	"Moodiesburn"	55.91501	-4.08331
9843	"Moonzie"	56.34502	-3.06272
9844	"Moor Park"	51.6295	-0.43412
9845	"Moor Row"	54.51515	-3.53725
9846	"Moorby"	53.15861	-0.06969
9847	"Moore"	53.35381	-2.63439
9848	"Moorefield"	54.45	-6.25
9849	"Moorend Cross"	52.10564	-2.39794
9850	"Moorfields"	54.81667	-6.15
9851	"Moorhampton"	52.1207	-2.89238
9852	"Moorsholm"	54.5195	-0.9368
9853	"Moorside"	53.56667	-2.06667
9854	"Moorside Edge"	53.63333	-1.9
9855	"Moorthorpe"	53.58761	-1.29948
9856	"Moortown"	53.48333	-0.38333
9857	"Morar"	56.97219	-5.82332
9858	"Morborne"	52.50993	-0.32101
9859	"Morchard Bishop"	50.85416	-3.74894
9860	"Morcott"	52.59669	-0.63704
9861	"Morden"	50.76667	-2.11667
9862	"Morden"	51.39822	-0.19837
9863	"Mordiford"	52.03315	-2.62807
9864	"Mordington Mains"	55.8	-2.08333
9865	"More"	52.51752	-2.96924
9866	"Morebath"	51.01389	-3.49167
9867	"Morebattle"	55.51749	-2.3639
9868	"Morecambe"	54.06835	-2.86108
9869	"Morecambe Bay"	54.04735	-2.90262
9870	"Morecombelake"	50.73333	-2.85
9871	"Moreleigh"	50.36185	-3.73547
9872	"Morenish"	56.48732	-4.2791
9873	"Morestead"	51.02571	-1.27418
9874	"Moreton"	53.4	-3.11667
9875	"Moreton"	51.74056	0.22016
9876	"Moreton"	50.7	-2.28333
9877	"Moreton Corbet"	52.80578	-2.65701
9878	"Moreton in Marsh"	51.98964	-1.70297
9879	"Moreton on Lugg"	52.10723	-2.72227
9880	"Moreton Pinkney"	52.13918	-1.16335
9881	"Moreton Say"	52.90605	-2.55237
9882	"Moretonhampstead"	50.66077	-3.76495
9883	"Morfa"	52.05	-4.85
9884	"Morfa Bach"	51.79639	-4.36583
9885	"Morfa Nefyn"	52.93289	-4.54943
9886	"Morland"	54.59375	-2.62419
9887	"Morley"	52.96472	-1.41243
9888	"Morley"	53.74013	-1.59877
9889	"Morningside"	55.76667	-3.86667
9890	"Morpeth"	55.16765	-1.6912
9891	"Morriston"	51.66995	-3.92941
9892	"Morston"	52.95484	0.98791
9893	"Mortehoe"	51.18544	-4.20806
9894	"Mortimer Common"	51.37692	-1.06297
9895	"Mortimer West End"	51.36985	-1.09142
9896	"Morton"	53.4	-0.78333
9897	"Morton"	53.13333	-1.38333
9898	"Morton"	52.80255	-0.37396
9899	"Morton"	51.61167	-2.5125
9900	"Morvah"	50.16139	-5.6394
9901	"Morval"	50.38458	-4.44817
9902	"Morvich"	57.2345	-5.385
9903	"Morvil"	51.9425	-4.85694
9904	"Morville"	52.54421	-2.48922
9905	"Morwenstow"	50.90737	-4.55024
9906	"Mosbrough"	53.31667	-1.36667
9907	"Mosedale"	54.68141	-2.99869
9908	"Moseley"	52.44686	-1.88819
9909	"Moss"	53.61667	-1.1
9910	"Moss-side"	55.15	-6.41667
9911	"Mossbank"	60.45	-1.2
9912	"Mossbay"	54.63333	-3.55
9913	"Mossend"	55.81667	-4
9914	"Mossley"	53.51454	-2.03462
9915	"Mosterton"	50.84452	-2.77297
9916	"Mostyn"	53.31271	-3.26765
9917	"Motcombe"	51.02929	-2.21627
9918	"Motherwell"	55.78924	-3.99187
9919	"mottingham"	51.45272	0.03854
9920	"Mottisfont"	51.041	-1.53499
9921	"Mottistone"	50.65181	-1.42712
9922	"Mottram"	53.45903	-2.01161
9923	"Mottram St. Andrew"	53.30616	-2.18147
9924	"Mouldsworth"	53.23333	-2.73333
9925	"Moulin"	56.71302	-3.72653
9926	"Moulsford"	51.55263	-1.15056
9927	"Moulsoe"	52.0688	-0.67326
9928	"Moulton"	54.43333	-1.63333
9929	"Moulton"	52.79913	-0.06369
9930	"Moulton"	52.28979	-0.8523
9931	"Moulton"	52.2524	0.48288
9932	"Moulton Chapel"	52.74668	-0.08274
9933	"Moulton Saint Michael"	52.46667	1.18333
9934	"Mount Bures"	51.95992	0.77311
9935	"Mount Hamilton"	54.78333	-7.01667
9936	"Mount Norris"	54.23333	-6.46667
9937	"Mount Pleasant"	54.61667	-7.33333
9938	"Mount Vernon"	55.83333	-4.15
9939	"Mountain Ash"	51.68361	-3.38008
9940	"Mountblairy"	57.56667	-2.55
9941	"Mountfield"	54.65	-7.16667
9942	"Mountfield"	50.95632	0.48005
9943	"Mountjoy"	54.65	-7.35
9944	"Mountnessing"	51.65493	0.35611
9945	"Mountsorrel"	52.71667	-1.15
9946	"Mountstuart"	55.79269	-5.0194
9947	"Mourne Beg"	54.68333	-7.63333
9948	"Mousehole"	50.08313	-5.53921
9949	"Mouswald"	55.03998	-3.46466
9950	"Mow Cop"	53.11125	-2.21657
9951	"Mowhan"	54.26667	-6.51667
9952	"Mowsley"	52.49321	-1.05009
9953	"Moy"	56.9	-4.6
9954	"Moy"	54.45	-6.66667
9955	"Moyad"	54.1	-6.03333
9956	"Moyallan"	54.4	-6.38333
9957	"Moyarget"	55.16667	-6.33333
9958	"Moyle"	54.71667	-7.36667
9959	"Moylgrove"	52.06667	-4.75
9960	"Much Birch"	51.97108	-2.72349
9961	"Much Cowarne"	52.12182	-2.55482
9962	"Much Dewchurch"	51.97675	-2.75482
9963	"Much Hadham"	51.85407	0.07188
9964	"Much Hoole"	53.70125	-2.8012
9965	"Much Marcle"	51.99465	-2.49995
9966	"Much Wenlock"	52.59582	-2.55749
9967	"Muchalls"	57.02253	-2.16642
9968	"Muchelney"	51.01861	-2.81361
9969	"Muchrachd"	57.36204	-4.85064
9970	"Muckamore"	54.68333	-6.15
9971	"Mucklestone"	52.93265	-2.40962
9972	"Muckton"	53.31175	0.06176
9973	"Mudford"	50.97432	-2.60771
9974	"Mugdock"	55.96292	-4.3081
9975	"Mugeary"	57.38333	-6.26667
9976	"Mugginton"	52.98316	-1.57865
9977	"Muggleswick"	54.83333	-1.93333
9978	"Muir of Kinellar"	57.20873	-2.31297
9979	"Muir of Ord"	57.51976	-4.45939
9980	"Muirhead"	56.5	-3.06667
9981	"Muirhead"	55.89803	-4.1058
9982	"Muirkirk"	55.52272	-4.06551
9983	"Muker"	54.37646	-2.14354
9984	"Mulbarton"	52.55913	1.23327
9985	"Mulben"	57.54132	-3.08295
9986	"Mullaghbane"	54.1	-6.48333
9987	"Mullans Town"	54.53333	-7.05
9988	"Mullion"	50.02706	-5.24248
9989	"Mulvin"	54.75	-7.43333
9990	"Mumby"	53.24533	0.26931
9991	"Mundesley"	52.86219	1.39552
9992	"Mundford"	52.51246	0.65682
9993	"Mundon"	51.69047	0.70364
9994	"Munerigie"	57.0839	-4.85853
9995	"Mungrisdale"	54.66331	-2.98806
9996	"Munlochy"	57.55124	-4.26595
9997	"Munslow"	52.4849	-2.70569
9998	"Murroes"	56.5	-2.86667
9999	"Murrow"	52.64257	0.02738
10000	"Mursley"	51.94961	-0.81161
10001	"Murston"	51.34075	0.75258
10002	"Murton"	54.58333	-2.41667
10003	"Murton"	54.81667	-1.41667
10004	"Murton"	53.96607	-1.0107
10005	"Musbury"	50.74746	-3.03221
10006	"Musselburgh"	55.9417	-3.04991
10007	"Muston"	54.21667	-0.31667
10008	"Muswell Hill"	51.59054	-0.14212
10009	"Muthill"	56.33206	-3.83291
10010	"Muxton"	52.72548	-2.42249
10011	"Mybster"	58.45643	-3.42611
10012	"Myddfai"	51.95571	-3.78801
10013	"Myddle"	52.81023	-2.78902
10014	"Mydroilin"	52.16667	-4.25
10015	"Mylor Bridge"	50.18637	-5.07599
10016	"Mynachlogddu"	51.94111	-4.70028
10017	"Mynyddislwyn"	51.64007	-3.16728
10018	"Mytchett"	51.28758	-0.72561
10019	"Mytholm"	53.73333	-2.03333
10020	"Mytholmroyd"	53.73065	-1.98258
10021	"Myton on Swale"	54.08333	-1.31667
10022	"Naburn"	53.90302	-1.09011
10023	"Nacton"	52.01825	1.23589
10024	"Nafferton"	54.01917	-0.38976
10025	"Nailsea"	51.43239	-2.75847
10026	"Nailsworth"	51.69382	-2.2199
10027	"Nairn"	57.58094	-3.87973
